,,,,,,,,,,,,,,,,,,,ASH55-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCODE,,AGE,,YEAR,,TIME, ,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,, ,TAAV,,TOP,,,,,,,,,,,,,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV,,,,,,,,,,,,
5,5,17,1,1994,5,19:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.62778,0.15,1.62778,.,12.2,.,.,.,.,12,.,.,0.164,.,.,.,.,12.2,11.97667143,12.08833571,0.164,.,.,0.827999952,58.3,12.3,27.1,0,0,0.14,0.05,.,0.315772514,.,0.315772514,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.8,4.9,11.35,,,,,-3,12.2,11.97667143,12.08833571,12.3,27.1,0,0.14,,,,,,,,,,,,
5,5,17,1,1994,5,20:00,-3,1,.,3,.,.,.,.,.,.,.,1.126279863,1.62778,0.15,1.77778,.,12.2,.,.,.,.,12,.,.,0.164,.,.,.,.,12.2,11.97667143,12.08833571,0.164,.,.,0.815217792,57.4,12.1,21.4,-0.21,-0.21,-1.08,0.29,.,0.315772514,.,0.315772514,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,12.2,11.97667143,12.08833571,12.1,21.4,-0.21,-1.08,,,,,,,,,,,,
5,5,17,1,1994,5,21:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.62778,0.15,1.62778,.,12.2,.,.,.,.,12.5,.,.,0.164,.,.,.,.,12.2,12.53479869,12.36739935,0.164,.,.,0.77545107,54.6,12.4,27.1,0.01,0.14,0.15,0.05,.,0.315772514,.,0.315772514,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.8,4.9,11.35,,,,,-3,12.2,12.53479869,12.36739935,12.4,27.1,0.01,0.15,,,,,,,,,,,,
5,5,17,1,1994,6,08:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.62778,0.15,1.77778,.,11.6,.,.,.,.,11.6,.,.,0.164,.,.,.,.,11.6,11.6,11.6,0.164,.,.,0.733009262,53.7,11.6,19.6,-0.49,-0.49,-2.16,0.83,.,0.324463501,.,0.324463501,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,11.6,11.6,11.6,19.6,-0.49,-2.16,,,,,,,,,,,,
5,5,17,1,1994,6,09:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.62778,0.15,1.77778,.,11.6,.,.,.,.,11.6,.,.,0.164,.,.,.,.,11.6,11.6,11.6,0.164,.,.,0.686598993,50.3,11.6,20.1,-0.35,-0.35,-1.55,0.53,.,0.324463501,.,0.324463501,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,11.6,11.6,11.6,20.1,-0.35,-1.55,,,,,,,,,,,,
5,5,17,1,1994,6,10:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.62778,0.15,1.77778,.,11.6,.,.,.,.,11.6,.,.,0.164,.,.,.,.,11.6,11.6,11.6,0.164,.,.,0.686598993,50.3,11.6,20.1,-0.35,-0.35,-1.55,0.53,.,0.324463501,.,0.324463501,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,11.6,11.6,11.6,20.1,-0.35,-1.55,,,,,,,,,,,,
5,5,17,1,1994,6,11:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.62778,0.15,1.77778,.,11.6,.,.,.,.,12,.,.,0.164,.,.,.,.,11.6,12.04663996,11.82331998,0.164,.,.,0.611523556,44.8,11.8,20.3,-0.34,-0.34,-1.53,0.53,.,0.324463501,.,0.324463501,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,11.6,12.04663996,11.82331998,11.8,20.3,-0.34,-1.53,,,,,,,,,,,,
5,5,17,1,1994,6,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.62778,0.15,1.77778,.,12.2,.,.,.,.,12,.,.,0.164,.,.,.,.,12.2,11.97667143,12.08833571,0.164,.,.,0.636267545,44.8,12,20.5,-0.33,-0.33,-1.46,0.49,.,0.315772514,.,0.315772514,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,12.2,11.97667143,12.08833571,12,20.5,-0.33,-1.46,,,,,,,,,,,,
5,6,16,0,1993,364,11:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,17.3,.,.,.,.,17.1,.,.,0.164,.,.,.,.,17.3,.,17.3,0.164,.,.,0.963605862,48.8,14.4,22.1,-0.2,-0.2,-0.9,0.22,.,0.241899128,.,0.241899128,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,17.3,.,17.3,14.4,22.1,-0.2,-0.9,,,,,,,,,,,,
5,6,16,0,1993,364,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,19.3,.,.,.,.,19.2,.,.,0.003978733,.,.,.,.,19.3,19.1988379,19.24941895,0.003978733,.,.,0.835114653,37.3,19.1,26,-0.02,-0.02,-0.09,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,19.3,19.1988379,19.24941895,19.1,26,-0.02,-0.09,,,,,,,,,,,,
5,6,16,0,1993,364,13:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,20.3,.,.,.,.,19.9,.,.,0.01655376,.,.,.,.,20.3,19.88914332,20.09457166,0.01655376,.,.,0.740893767,31.1,19.9,23.6,-0.13,-0.13,-0.64,0.14,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,20.3,19.88914332,20.09457166,19.9,23.6,-0.13,-0.64,,,,,,,,,,,,
5,6,16,0,1993,364,14:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.0418,0.15,1.1918,.,21.7,.,.,.,.,22.5,.,.,0.000430936,.,.,.,.,21.7,22.50236861,22.1011843,0.000430936,.,.,0.76336389,29.4,21.9,25.4,-0.04,-0.04,-0.19,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,21.7,22.50236861,22.1011843,21.9,25.4,-0.04,-0.19,,,,,,,,,,,,
5,6,16,0,1993,364,15:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,0.91659659,0.15,1.06659659,.,22.7,.,.,.,.,23.1,.,.,0.000430936,.,.,.,.,22.7,23.10117713,22.90058856,0.000430936,.,.,0.794756861,28.8,22.7,25.4,-0.04,-0.04,-0.16,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,22.7,23.10117713,22.90058856,22.7,25.4,-0.04,-0.16,,,,,,,,,,,,
5,6,16,0,1993,364,16:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.45472531,0.15,1.60472531,.,21.7,.,.,.,.,21.5,.,.,0.007165673,.,.,.,.,21.7,21.49676877,21.59838438,0.007165673,.,.,0.76336389,29.4,21.2,27.3,0.22,0.38,0.18,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,21.7,21.49676877,21.59838438,21.2,27.3,0.22,0.18,,,,,,,,,,,,
5,6,16,0,1993,364,17:00,-2,1,.,3,.,.,.,.,.,.,.,1.006825939,1.58782275,0.15,1.73782275,.,21.3,.,.,.,.,20.9,.,.,0.01655376,.,.,.,.,21.3,20.88925377,21.09462689,0.01655376,.,.,0.846232955,33.4,20.7,27.7,0.29,0.52,0.23,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,21.3,20.88925377,21.09462689,20.7,27.7,0.29,0.23,,,,,,,,,,,,
5,6,16,0,1993,364,18:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,0.94388211,0.15,1.09388211,.,21.3,.,.,.,.,20.9,.,.,0.048562672,.,.,.,.,21.3,20.87950154,21.08975077,0.048562672,.,.,0.787959429,31.1,20.9,23.4,-0.2,-0.2,-1.07,0.29,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,21.3,20.87950154,21.08975077,20.9,23.4,-0.2,-1.07,,,,,,,,,,,,
5,6,16,0,1993,364,19:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,0.75933299,0.15,0.90933299,.,15.1,.,.,.,.,15,.,.,0.011344199,.,.,.,.,15.1,14.99772425,15.04886212,0.011344199,.,.,0.794400215,46.3,15,16.8,-0.8,-0.8,-3.26,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,15.1,14.99772425,15.04886212,15,16.8,-0.8,-3.26,,,,,,,,,,,,
5,6,16,0,1993,364,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.01343956,0.15,1.16343956,.,14.6,.,.,.,.,14.3,.,.,0.022835768,.,.,.,.,14.6,14.28953497,14.44476748,0.022835768,.,.,0.923665384,55.6,14.5,18.2,-0.65,-0.65,-2.62,0.96,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,14.6,14.28953497,14.44476748,14.5,18.2,-0.65,-2.62,,,,,,,,,,,,
5,6,16,0,1993,364,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.76110475,0.15,1.91110475,.,14,.,.,.,.,14.3,.,.,0.000430936,.,.,.,.,14,14.30096648,14.15048324,0.000430936,.,.,0.880430296,55.1,14.2,22.4,-0.26,-0.26,-1.28,0.39,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,14.30096648,14.15048324,14.2,22.4,-0.26,-1.28,,,,,,,,,,,,
5,6,16,0,1993,364,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.76110475,0.15,1.91110475,.,14,.,.,.,.,14.3,.,.,0.000430936,.,.,.,.,14,14.30096648,14.15048324,0.000430936,.,.,0.960324152,60.1,14.2,22.4,-0.26,-0.26,-1.26,0.38,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,14.30096648,14.15048324,14.2,22.4,-0.26,-1.26,,,,,,,,,,,,
5,6,16,0,1993,364,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,1.43843364,0.15,1.58843364,.,14,.,.,.,.,14.3,.,.,0.000430936,.,.,.,.,14,14.30096648,14.15048324,0.000430936,.,.,0.974705046,61,14.2,20.2,-0.53,-0.53,-2.49,0.93,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,14.30096648,14.15048324,14.2,20.2,-0.53,-2.49,,,,,,,,,,,,
5,6,16,0,1993,365,07:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.24892244,0.15,1.39892244,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.903530012,58.8,13.5,19,-0.56,-0.56,-2.3,0.88,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.50123283,13.45061642,13.5,19,-0.56,-2.3,,,,,,,,,,,,
5,6,16,0,1993,365,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.24892244,0.15,1.39892244,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.909676474,59.2,13.5,19,-0.56,-0.56,-2.3,0.88,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.50123283,13.45061642,13.5,19,-0.56,-2.3,,,,,,,,,,,,
5,6,16,0,1993,365,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,13.4,.,.,.,.,13.2,.,.,0.048562672,.,.,.,.,13.4,13.18890158,13.29445079,0.048562672,.,.,0.765234602,49.8,13.3,21.8,-0.07,-0.07,-0.27,0.07,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-3,13.4,13.18890158,13.29445079,13.3,21.8,-0.07,-0.27,,,,,,,,,,,,
5,6,16,0,1993,365,10:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.0418,0.15,1.0418,.,13.4,.,.,.,.,13.2,.,.,0.048562672,.,.,.,.,13.4,13.18890158,13.29445079,0.048562672,.,.,0.903530012,58.8,13.4,21.9,-0.07,-0.07,-0.25,0.06,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18,4.9,11.45,,,,,-3,13.4,13.18890158,13.29445079,13.4,21.9,-0.07,-0.25,,,,,,,,,,,,
5,6,16,0,1993,365,11:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.24892244,0.15,1.39892244,.,13.4,.,.,.,.,13.2,.,.,0.01655376,.,.,.,.,13.4,13.19418158,13.29709079,0.01655376,.,.,0.802113378,52.2,13.3,18.8,-0.58,-0.58,-2.36,0.9,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.19418158,13.29709079,13.3,18.8,-0.58,-2.36,,,,,,,,,,,,
5,6,16,0,1993,365,12:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,13.4,.,.,.,.,13.2,.,.,0.01655376,.,.,.,.,13.4,13.19418158,13.29709079,0.01655376,.,.,0.802113378,52.2,13.4,24.5,-0.03,-0.03,0.02,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-2,13.4,13.19418158,13.29709079,13.4,24.5,-0.03,0.02,,,,,,,,,,,,
5,6,16,0,1993,365,13:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,13.4,.,.,.,.,13.2,.,.,0.01655376,.,.,.,.,13.4,13.19418158,13.29709079,0.01655376,.,.,0.809796456,52.7,13.4,24.5,-0.03,-0.03,0.02,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-2,13.4,13.19418158,13.29709079,13.4,24.5,-0.03,0.02,,,,,,,,,,,,
5,6,16,0,1993,365,14:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,13.4,.,.,.,.,13.2,.,.,0.003978733,.,.,.,.,13.4,13.19752653,13.29876326,0.003978733,.,.,0.860504773,56,13.4,24.5,-0.03,-0.03,0.03,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-2,13.4,13.19752653,13.29876326,13.4,24.5,-0.03,0.03,,,,,,,,,,,,
5,6,16,0,1993,365,15:00,-2,1,.,3,.,.,.,.,.,.,.,0.767918089,0.98538624,0.15,1.13538624,.,13.4,.,.,.,.,13.2,.,.,0.003978733,.,.,.,.,13.4,13.19752653,13.29876326,0.003978733,.,.,0.809796456,52.7,13.3,16.5,-0.79,-0.79,-3.95,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,13.4,13.19752653,13.29876326,13.3,16.5,-0.79,-3.95,,,,,,,,,,,,
5,6,16,0,1993,365,16:00,-2,1,.,3,.,.,.,.,.,.,.,0.767918089,0.98538624,0.15,1.13538624,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.85435831,55.6,13.5,16.7,-0.78,-0.78,-3.9,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-2,13.4,13.50123283,13.45061642,13.5,16.7,-0.78,-3.9,,,,,,,,,,,,
5,6,16,0,1993,365,17:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.27973984,0.15,1.42973984,.,13.4,.,.,.,.,13.5,.,.,0.000420296,.,.,.,.,13.4,13.50032003,13.45016002,0.000420296,.,.,0.923506015,60.1,13.5,19.2,-0.54,-0.54,-2.23,0.86,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.50032003,13.45016002,13.5,19.2,-0.54,-2.23,,,,,,,,,,,,
5,6,16,0,1993,365,18:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,14,.,.,.,.,13.5,.,.,0.011344199,.,.,.,.,14,13.48844101,13.74422051,0.011344199,.,.,0.931562364,58.3,14,25,-0.02,-0.02,0.09,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-3,14,13.48844101,13.74422051,14,25,-0.02,0.09,,,,,,,,,,,,
5,6,16,0,1993,365,19:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,14,.,.,.,.,13.5,.,.,0.011344199,.,.,.,.,14,13.48844101,13.74422051,0.011344199,.,.,0.91718147,57.4,14,25,-0.02,-0.02,0.09,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-3,14,13.48844101,13.74422051,14,25,-0.02,0.09,,,,,,,,,,,,
5,6,16,0,1993,365,20:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.802113378,52.2,13.4,17.5,-0.73,-0.73,-2.85,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,13.4,13.50123283,13.45061642,13.4,17.5,-0.73,-2.85,,,,,,,,,,,,
5,6,16,0,1993,365,21:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.0418,0.15,1.1918,.,13.4,.,.,.,.,13.5,.,.,0.000420296,.,.,.,.,13.4,13.50032003,13.45016002,0.000420296,.,.,0.832845691,54.2,13.5,17.5,-0.72,-0.72,-2.84,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,13.4,13.50032003,13.45016002,13.5,17.5,-0.72,-2.84,,,,,,,,,,,,
5,6,16,0,1993,365,22:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,0.98538624,0.15,1.13538624,.,14,.,.,.,.,13.9,.,.,0.011344199,.,.,.,.,14,13.89769797,13.94884899,0.011344199,.,.,0.89481119,56,14,17.1,-0.75,-0.75,-3.73,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,14,13.89769797,13.94884899,14,17.1,-0.75,-3.73,,,,,,,,,,,,
5,6,16,0,1993,365,23:00,-3,1,.,3,.,.,.,.,.,.,.,0.767918089,0.98538624,0.15,1.13538624,.,14,.,.,.,.,13.9,.,.,0.011344199,.,.,.,.,14,13.89769797,13.94884899,0.011344199,.,.,0.925170855,57.9,14,17.1,-0.75,-0.75,-3.72,1,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,14,13.89769797,13.94884899,14,17.1,-0.75,-3.72,,,,,,,,,,,,
5,6,16,0,1994,1,07:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.24892244,0.15,1.39892244,.,14,.,.,.,.,13.9,.,.,0.011344199,.,.,.,.,14,13.89769797,13.94884899,0.011344199,.,.,0.96671566,60.5,14,19.4,-0.52,-0.52,-2.16,0.83,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,13.89769797,13.94884899,14,19.4,-0.52,-2.16,,,,,,,,,,,,
5,6,16,0,1994,1,08:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.27973984,0.15,1.42973984,.,14,.,.,.,.,13.5,.,.,0.011344199,.,.,.,.,14,13.48844101,13.74422051,0.011344199,.,.,1.008260466,63.1,13.8,19.4,-0.51,-0.51,-2.13,0.82,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,14,13.48844101,13.74422051,13.8,19.4,-0.51,-2.13,,,,,,,,,,,,
5,6,16,0,1994,1,09:00,-3,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.923506015,60.1,13.6,24.7,-0.03,-0.03,0.05,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-3,13.4,13.50123283,13.45061642,13.6,24.7,-0.03,0.05,,,,,,,,,,,,
5,6,16,0,1994,1,10:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,0.78477579,0.15,0.93477579,.,13.4,.,.,.,.,13.5,.,.,0.01655376,.,.,.,.,13.4,13.50289995,13.45144998,0.01655376,.,.,0.949628482,61.8,13.5,16.1,-0.76,-0.76,-2.82,0.98,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.8,11.5,,,,,-3,13.4,13.50289995,13.45144998,13.5,16.1,-0.76,-2.82,,,,,,,,,,,,
5,6,16,0,1994,1,11:00,-3,1,.,3,.,.,.,.,.,.,.,1.006825939,1.27973984,0.15,1.42973984,.,13.4,.,.,.,.,13.5,.,.,0.003978733,.,.,.,.,13.4,13.50123283,13.45061642,0.003978733,.,.,0.963458023,62.7,13.5,19.7,-0.39,-0.39,-1.57,0.55,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.50123283,13.45061642,13.5,19.7,-0.39,-1.57,,,,,,,,,,,,
5,6,16,0,1994,1,12:00,-2,1,.,3,.,.,.,.,.,.,.,0.887372014,1.27973984,0.15,1.42973984,.,12.8,.,.,.,.,12.8,.,.,0,.,.,.,.,12.8,12.8,12.8,0,.,.,0.920434656,62.3,12.9,18.7,-0.59,-0.59,-2.38,0.9,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-2,12.8,12.8,12.8,12.9,18.7,-0.59,-2.38,,,,,,,,,,,,
5,6,16,0,1994,1,13:00,-2,1,.,3,.,.,.,.,.,.,.,1.877133106,1.27973984,0.15,1.27973984,.,12.8,.,.,.,.,13.2,.,.,0.007165673,.,.,.,.,12.8,13.20704081,13.0035204,0.007165673,.,.,1.000215508,67.7,13.3,24.4,-0.03,-0.03,0.01,0.05,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,17.9,4.9,11.4,,,,,-2,12.8,13.20704081,13.0035204,13.3,24.4,-0.03,0.01,,,,,,,,,,,,
5,6,16,0,1994,1,14:00,-3,1,.,3,.,.,.,.,.,.,.,0.887372014,1.24892244,0.15,1.39892244,.,13.4,.,.,.,.,13.2,.,.,0.01655376,.,.,.,.,13.4,13.19418158,13.29709079,0.01655376,.,.,1.021849418,66.5,13.4,18.9,-0.56,-0.56,-2.29,0.88,.,0,.,0,.,1.3,.,0,0,0,0,0,1,0,.,.,.,.,.,.,.,18.3,4.7,11.5,40.5,99,69.75,18.2,4.9,11.55,,,,,-3,13.4,13.19418158,13.29709079,13.4,18.9,-0.56,-2.29,,,,,,,,,,,,
